original_defline,sample,input,orthofinder_og,broccoli_og,diamond_mcl_cluster,mmseqs_cluster
Pygbif_EP00033_Pygsuia_biforma_P000887:32-802,Pygbif,None.Myosin,OG0000002,OG_1,CL_1,CL_7
Pygbif_EP00033_Pygsuia_biforma_P000943:1-720,Pygbif,None.Myosin,OG0000004,OG_3,CL_1,CL_7
Pygbif_EP00033_Pygsuia_biforma_P001526:1-695,Pygbif,None.Myosin,OG0000005,OG_4,CL_1,CL_7
Pygbif_EP00033_Pygsuia_biforma_P002149:1-147,Pygbif,None.Myosin,OG0000000,OG_3,CL_1,CL_1
Pygbif_EP00033_Pygsuia_biforma_P002687:12-782,Pygbif,None.Myosin,OG0000001,OG_2,CL_1,CL_7
Pygbif_EP00033_Pygsuia_biforma_P003048:1-508,Pygbif,None.Myosin,OG0000001,OG_3,CL_1,CL_12
Pygbif_EP00033_Pygsuia_biforma_P003207:1-242,Pygbif,None.Myosin,OG0000000,OG_4,CL_1,CL_8
Pygbif_EP00033_Pygsuia_biforma_P003434:1-631,Pygbif,None.Myosin,OG0000004,OG_3,CL_1,CL_7
Pygbif_EP00033_Pygsuia_biforma_P003707:46-188,Pygbif,None.Myosin,OG0000000,OG_4,CL_1,CL_39
Pygbif_EP00033_Pygsuia_biforma_P003825:34-904,Pygbif,None.Myosin,OG0000011,OG_4,CL_1,CL_7
Pygbif_EP00033_Pygsuia_biforma_P004222:1-263,Pygbif,None.Myosin,OG0000001,OG_3,CL_1,CL_9
Pygbif_EP00033_Pygsuia_biforma_P004321:16-779,Pygbif,None.Myosin,OG0000001,OG_2,CL_1,CL_7
Pygbif_EP00033_Pygsuia_biforma_P004568:1-556,Pygbif,None.Myosin,OG0000005,OG_4,CL_1,CL_12
Pygbif_EP00033_Pygsuia_biforma_P004619:1-334,Pygbif,None.Myosin,OG0000004,OG_3,CL_1,CL_26
Pygbif_EP00033_Pygsuia_biforma_P004908:1-444,Pygbif,None.Myosin,,OG_4,CL_1,CL_14
Pygbif_EP00033_Pygsuia_biforma_P004961:1-148,Pygbif,None.Myosin,OG0000012,,CL_1,CL_16
Pygbif_EP00033_Pygsuia_biforma_P005362:36-359,Pygbif,None.Myosin,OG0000000,OG_2,CL_1,CL_17
Pygbif_EP00033_Pygsuia_biforma_P005501:37-643,Pygbif,None.Myosin,OG0000002,OG_1,CL_1,CL_12
Pygbif_EP00033_Pygsuia_biforma_P005558:15-459,Pygbif,None.Myosin,OG0000006,OG_4,CL_1,CL_18
Pygbif_EP00033_Pygsuia_biforma_P005776:16-178,Pygbif,None.Myosin,OG0000000,OG_2,CL_1,CL_19
Pygbif_EP00033_Pygsuia_biforma_P006409:1-125,Pygbif,None.Myosin,OG0000004,,CL_1,CL_21
Pygbif_EP00033_Pygsuia_biforma_P007447:1-548,Pygbif,None.Myosin,OG0000013,OG_4,CL_1,CL_14
Pygbif_EP00033_Pygsuia_biforma_P007503:1-99,Pygbif,None.Myosin,OG0000000,,CL_1,CL_24
Pygbif_EP00033_Pygsuia_biforma_P007745:1-125,Pygbif,None.Myosin,OG0000014,,CL_1,CL_25
Pygbif_EP00033_Pygsuia_biforma_P007950:1-185,Pygbif,None.Myosin,OG0000001,,CL_1,CL_40
Pygbif_EP00033_Pygsuia_biforma_P007985:1-232,Pygbif,None.Myosin,OG0000013,,CL_1,CL_29
Pygbif_EP00033_Pygsuia_biforma_P008030:1-196,Pygbif,None.Myosin,OG0000002,,CL_1,CL_32
Pygbif_EP00033_Pygsuia_biforma_P008049:1-146,Pygbif,None.Myosin,OG0000000,,CL_1,CL_34
Pygbif_EP00033_Pygsuia_biforma_P008300:1-297,Pygbif,None.Myosin,OG0000006,,CL_1,CL_36
Pygbif_EP00033_Pygsuia_biforma_P008383:1-155,Pygbif,None.Myosin,OG0000015,,CL_1,CL_16
Pygbif_EP00033_Pygsuia_biforma_P008457:1-150,Pygbif,None.Myosin,OG0000012,OG_3,CL_1,CL_35
Pygbif_EP00033_Pygsuia_biforma_P009341:1-159,Pygbif,None.Myosin,OG0000014,,CL_1,CL_40
Otau_XM_022984064.1:33-805,Otau,None.Myosin,OG0000001,OG_4,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P000069:49-801,Salkve,None.Myosin,,OG_1,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P000845:1-421,Salkve,None.Myosin,,OG_4,CL_1,CL_18
Salkve_EP00050_Salpingoeca_kvevrii_P000846:1-340,Salkve,None.Myosin,OG0000016,,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P000847:1-242,Salkve,None.Myosin,OG0000016,,CL_1,CL_4
Salkve_EP00050_Salpingoeca_kvevrii_P001256:1-357,Salkve,None.Myosin,,OG_2,CL_1,CL_30
Salkve_EP00050_Salpingoeca_kvevrii_P001258:1-782,Salkve,None.Myosin,OG0000008,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001260:40-836,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001261:1-769,Salkve,None.Myosin,OG0000008,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001264:1-759,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001265:1-745,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001266:40-819,Salkve,None.Myosin,OG0000002,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001267:18-778,Salkve,None.Myosin,OG0000001,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001268:1-754,Salkve,None.Myosin,,OG_2,CL_1,CL_12
Salkve_EP00050_Salpingoeca_kvevrii_P001270:1-759,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001272:1-154,Salkve,None.Myosin,,OG_2,CL_1,CL_1
Salkve_EP00050_Salpingoeca_kvevrii_P001273:1-762,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001274:1-343,Salkve,None.Myosin,OG0000007,OG_2,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P001275:1-735,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001276:1-752,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001277:18-799,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001278:1-767,Salkve,None.Myosin,OG0000008,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001279:1-761,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001280:1-341,Salkve,None.Myosin,OG0000007,OG_2,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P001281:1-762,Salkve,None.Myosin,OG0000003,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P001343:1-419,Salkve,None.Myosin,OG0000007,OG_2,CL_1,CL_30
Salkve_EP00050_Salpingoeca_kvevrii_P001344:1-331,Salkve,None.Myosin,OG0000004,OG_3,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P001346:1-327,Salkve,None.Myosin,,OG_3,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P001347:1-298,Salkve,None.Myosin,,OG_3,CL_1,CL_9
Salkve_EP00050_Salpingoeca_kvevrii_P001348:5-151,Salkve,None.Myosin,OG0000000,OG_3,CL_1,CL_39
Salkve_EP00050_Salpingoeca_kvevrii_P001349:1-140,Salkve,None.Myosin,OG0000000,OG_3,CL_1,CL_39
Salkve_EP00050_Salpingoeca_kvevrii_P001350:43-189,Salkve,None.Myosin,,,CL_1,CL_41
Salkve_EP00050_Salpingoeca_kvevrii_P001352:354-796,Salkve,None.Myosin,OG0000017,OG_2,CL_1,CL_18
Salkve_EP00050_Salpingoeca_kvevrii_P001353:354-874,Salkve,None.Myosin,OG0000017,OG_2,CL_1,CL_18
Salkve_EP00050_Salpingoeca_kvevrii_P001861:10-157,Salkve,None.Myosin,,,CL_1,CL_41
Salkve_EP00050_Salpingoeca_kvevrii_P001862:1-687,Salkve,None.Myosin,,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P002988:1-682,Salkve,None.Myosin,,,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P003763:36-275,Salkve,None.Myosin,OG0000000,,CL_1,CL_6
Salkve_EP00050_Salpingoeca_kvevrii_P003767:1-515,Salkve,None.Myosin,OG0000001,OG_4,CL_1,CL_14
Salkve_EP00050_Salpingoeca_kvevrii_P005345:1-679,Salkve,None.Myosin,,,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P006115:1-744,Salkve,None.Myosin,OG0000005,OG_4,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P008789:351-1182,Salkve,None.Myosin,,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P009558:1-296,Salkve,None.Myosin,OG0000009,,CL_1,CL_10
Salkve_EP00050_Salpingoeca_kvevrii_P009898:1-54,Salkve,None.Myosin,OG0000009,,CL_1,CL_11
Salkve_EP00050_Salpingoeca_kvevrii_P010140:29-782,Salkve,None.Myosin,OG0000001,OG_2,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P012733:14-784,Salkve,None.Myosin,OG0000011,OG_4,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P013164:1-103,Salkve,None.Myosin,,,CL_2,CL_15
Salkve_EP00050_Salpingoeca_kvevrii_P014275:1-341,Salkve,None.Myosin,,OG_3,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P014277:1-410,Salkve,None.Myosin,,OG_3,CL_1,CL_18
Salkve_EP00050_Salpingoeca_kvevrii_P014413:1-402,Salkve,None.Myosin,OG0000000,OG_3,CL_1,CL_18
Salkve_EP00050_Salpingoeca_kvevrii_P014414:1-347,Salkve,None.Myosin,,OG_3,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P016320:1-112,Salkve,None.Myosin,,,CL_1,CL_20
Salkve_EP00050_Salpingoeca_kvevrii_P016414:311-717,Salkve,None.Myosin,OG0000009,,CL_1,CL_22
Salkve_EP00050_Salpingoeca_kvevrii_P016793:1-177,Salkve,None.Myosin,,OG_2,CL_1,CL_23
Salkve_EP00050_Salpingoeca_kvevrii_P016794:1-590,Salkve,None.Myosin,,OG_2,CL_1,CL_14
Salkve_EP00050_Salpingoeca_kvevrii_P016899:1-318,Salkve,None.Myosin,OG0000007,,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P016900:1-211,Salkve,None.Myosin,,,CL_1,CL_28
Salkve_EP00050_Salpingoeca_kvevrii_P017667:1-325,Salkve,None.Myosin,OG0000002,OG_1,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P017671:1-417,Salkve,None.Myosin,OG0000002,OG_1,CL_1,CL_18
Salkve_EP00050_Salpingoeca_kvevrii_P017772:1-144,Salkve,None.Myosin,OG0000018,OG_2,CL_1,CL_35
Salkve_EP00050_Salpingoeca_kvevrii_P017773:278-464,Salkve,None.Myosin,,OG_2,CL_1,CL_37
Salkve_EP00050_Salpingoeca_kvevrii_P017774:1-471,Salkve,None.Myosin,,,CL_1,CL_38
Salkve_EP00050_Salpingoeca_kvevrii_P018593:1-143,Salkve,None.Myosin,OG0000018,OG_2,CL_1,CL_35
Salkve_EP00050_Salpingoeca_kvevrii_P018595:37-690,Salkve,None.Myosin,,OG_2,CL_1,CL_12
Salkve_EP00050_Salpingoeca_kvevrii_P020058:1-196,Salkve,None.Myosin,OG0000001,,CL_1,CL_40
Salkve_EP00050_Salpingoeca_kvevrii_P020059:1-146,Salkve,None.Myosin,OG0000015,,CL_1,CL_35
Salkve_EP00050_Salpingoeca_kvevrii_P020061:1-287,Salkve,None.Myosin,OG0000006,,CL_1,CL_36
Salkve_EP00050_Salpingoeca_kvevrii_P020062:11-158,Salkve,None.Myosin,OG0000000,,CL_1,CL_2
Salkve_EP00050_Salpingoeca_kvevrii_P020531:1-80,Salkve,None.Myosin,,,CL_1,CL_5
Salkve_EP00050_Salpingoeca_kvevrii_P020532:87-853,Salkve,None.Myosin,,,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P020533:1-620,Salkve,None.Myosin,,OG_2,CL_1,CL_14
Salkve_EP00050_Salpingoeca_kvevrii_P021218:1-742,Salkve,None.Myosin,,,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P021221:12-779,Salkve,None.Myosin,OG0000010,OG_4,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P021223:1-692,Salkve,None.Myosin,OG0000010,OG_4,CL_1,CL_7
Salkve_EP00050_Salpingoeca_kvevrii_P021224:1-328,Salkve,None.Myosin,,OG_3,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P021347:1-388,Salkve,None.Myosin,,OG_2,CL_1,CL_30
Salkve_EP00050_Salpingoeca_kvevrii_P021348:1-387,Salkve,None.Myosin,,OG_2,CL_1,CL_18
Salkve_EP00050_Salpingoeca_kvevrii_P021405:8-154,Salkve,None.Myosin,OG0000000,OG_3,CL_1,CL_13
Salkve_EP00050_Salpingoeca_kvevrii_P021406:1-298,Salkve,None.Myosin,OG0000001,OG_3,CL_1,CL_9
Salkve_EP00050_Salpingoeca_kvevrii_P021407:1-325,Salkve,None.Myosin,,OG_3,CL_1,CL_26
Salkve_EP00050_Salpingoeca_kvevrii_P022611:16-775,Salkve,None.Myosin,,OG_5,CL_1,CL_7
Xesp_001364-T1:16-774,Xesp,None.Myosin,OG0000001,OG_2,CL_1,CL_7
Xesp_002868-T1:1-735,Xesp,None.Myosin,,,CL_1,CL_7
Xesp_003099-T1:1-667,Xesp,None.Myosin,OG0000005,OG_4,CL_1,CL_7
Xesp_003393-T1:1-769,Xesp,None.Myosin,OG0000005,OG_4,CL_1,CL_7
Xesp_004732-T1:18-759,Xesp,None.Myosin,OG0000004,OG_3,CL_1,CL_7
Xesp_004923-T1:432-1252,Xesp,None.Myosin,OG0000002,OG_5,CL_1,CL_7
Xesp_009839-T1:1-467,Xesp,None.Myosin,OG0000000,OG_3,CL_1,CL_27
Xesp_009997-T1:1-666,Xesp,None.Myosin,OG0000004,OG_3,CL_1,CL_7
Xesp_009998-T1:1-115,Xesp,None.Myosin,OG0000000,OG_3,CL_1,CL_31
Xesp_010000-T1:1-135,Xesp,None.Myosin,OG0000000,OG_3,CL_1,CL_33
Xesp_010949-T1:113-988,Xesp,None.Myosin,,OG_2,CL_1,CL_7
Xesp_011648-T1:10-756,Xesp,None.Myosin,OG0000010,OG_4,CL_1,CL_7
Xesp_014913-T1:30-804,Xesp,None.Myosin,OG0000001,OG_2,CL_1,CL_7
Xesp_016418-T1:53-994,Xesp,None.Myosin,OG0000006,,CL_1,CL_7
Xesp_016506-T1:33-806,Xesp,None.Myosin,OG0000002,OG_1,CL_1,CL_7
Xesp_017509-T1:31-807,Xesp,None.Myosin,OG0000002,OG_1,CL_1,CL_7
Xesp_017515-T1:31-215,Xesp,None.Myosin,OG0000000,OG_1,CL_1,CL_3
Xesp_017520-T1:120-471,Xesp,None.Myosin,OG0000002,OG_1,CL_1,CL_26
Xesp_017536-T1:31-211,Xesp,None.Myosin,OG0000000,OG_1,CL_1,CL_3
Xesp_020905-T1:19-774,Xesp,None.Myosin,OG0000001,OG_4,CL_1,CL_7
