species,species name,taxonomy,version,data,genome,chrom
Fusgra,Fusarium graminearum,Fungi; Dikarya; Ascomycota; Pezizomycotina,NCBI GCF_000240135.3_ASM24013v3,1,1,0
Galgal,Gallus gallus,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Dinosauria,Ensembl 102,1,1,0
Gasp,Coelastrea aspera,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Merulinidae,Reef Genomics v1 http://gasp.reefgenomics.org/download/; formerly Goniastrea aspera,1,1,0
Gefoke,Gefionella okellyi (strain 249),Malawimonadidae,Franz Lang; DeepEuk; 2017-06-16 https://megasun.bch.umontreal.ca/jakmal-download/Gefionella/Gefionella_proteins_20170616.faa,1,0,0
Gefoke,Gefionella okellyi (strain 249),Malawimonadidae,TRANSCRIPTOME,,,
Gfas,Galaxea fascicularis,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Euphylliidae,Reef Genomics v1 http://gfas.reefgenomics.org/download/,1,1,0
Glam,Giardia lamblia,Metamonada; Fornicata; Diplomonadida,Ensembl Protists 49; strain GL2,1,1,0
Glam,Giardia lamblia,Excavata,Ensembl Protists 39; GL2,,,
Glomor,Glossina morsitans,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Diptera,Ensembl Metazoa 49; GmorY1.8,1,1,0
Gonavo,Goniomonas avonlea,Cryptista; Cryptophyceae,https://www.ncbi.nlm.nih.gov/assembly/GCA_003573635.1/,1,0,0
Gonavo,Goniomonas avonlea,Cryptista,TRANSCRIPTOME,,,
Gpro,Gonapodya prolifera,Fungi; Chytridiomycota,Ensembl Fungi 49; Ganpr1; JEL478,1,1,0
Gracho,Gracilariopsis chorda,Archaeplastida; Rhodophyta; Florideophyceae,NCBI GCA_003194525.1_GraCho1.0,1,1,0
Gracho,Gracilariopsis chorda,Rhodophyta,,,,
Gracom,Grantia compressa,Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Grantiidae,Simion et al 2017 PMID 28318975,1,0,0
Gthe,Guillardia theta,Cryptista; Cryptophyceae,Ensembl Protists 49; Guith1; CCMP2712,1,1,0
Halamb,Haliclona amboinensis,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Chalinidae,COMPAGEN HAMB_T-PEP_160127,1,0,0
Halaur,Halocynthia aurantium,Metazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea,ANISEED CNRS DB https://www.aniseed.cnrs.fr/aniseed/download/download_data,1,1,0
Halcae,Halisarca caerulea,Metazoa; Porifera; Demospongiae; Keratosa; Chondrillida; Halisarcidae,NCBI https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_963170055.1/,1,1,1
Haloct,Haliclystus octoradiatus,Metazoa; Cnidaria; Medusozoa; Staurozoa,NCBI https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_916610825.1/; in-home annotation,1,1,1
Harbal,Hartaetosiga balthica,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Hartaetosiga_balthica Version 2; 10.7554/eLife.34226,1,0,0
Hargra,Hartaetosiga gracilis,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Hartaetosiga_gracilis Version 2; 10.7554/eLife.34226,1,0,0
Hduj,Hypsibius dujardini,Metazoa; Bilateria; Protostomia; Ecdysozoa; Tardigrada,NCBI GCA_002082055.1_nHd_3.1,1,1,0
Hduj,Hypsibius dujardini,Metazoa,,,,
Helery,Heliocidaris erythrogramma,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Echinoidea,NCBI GCA_025617745.1; https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_025617745.1/,1,1,0
Helnan,Helgoeca nana,Choanoflagellata; Acanthoecida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Helgoeca_nana Version 2; 10.7554/eLife.34226,1,0,0
Helrob,Helobdella robusta,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida,NCBI GCF_000326865.1_Helobdella_robusta_v1.0,1,1,0
Helrob,Helobdella robusta,Metazoa,,,,
Heltub,Heliocidaris tuberculata,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Echinoidea,NCBI GCA_036244855.1; https://cell-innovation.nig.ac.jp/cgi-bin/Tree_public/Tree_annot_download.cgi,1,1,0
Hemkuk,Hemimastix kukwesjijk,Hemimastigophora,https://datadryad.org/stash/dataset/doi:10.5061/dryad.n5g39d7 Lax et al 2018,1,0,0
Hemkuk,Hemimastix kukwesjijk,Hemimastigophora,,,,
Hetalb,Heterostelium album,Amoebozoa; Evosea; Eumycetozoa,NCBI GCF_000004825.1_PolPal_Dec2009; formerly polysphondylium pallidum,1,1,0
Hetalb,Heterostelium album,Amoebozoa,,,,
Hhon,Hoilungia hongkongensis H13,Metazoa; Placozoa,Bitbucket: https://bitbucket.org/molpalmuc/hoilungia-genome/src/master/,1,1,0
Hmia,Hofstenia miamia,Metazoa; Bilateria; Xenacoelomorpha,Ensembl Metazoa 49 HmiaM1,1,1,0
HoiH04,Hoilungia sp. H4,Metazoa; Placozoa,Genome from Laumer et al. 2018; GenomeThreader annotation,1,1,0
HoiH06,Cladtertia sp. H6,Metazoa; Placozoa,Genome from Laumer et al. 2018; GenomeThreader annotation,1,1,0
HoiH11,Hoilungia sp. H11,Metazoa; Placozoa,Genome from Laumer et al. 2018; GenomeThreader annotation,1,1,0
HoiH23,Cladtertia collaboinventa,Metazoa; Placozoa,Bitbucket: https://bitbucket.org/molpalmuc/hoilungia-genome/src/master/,1,1,0
Holgla,Holothuria glaberrima,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Holothuroidea,NCBI GCA_009936505.3; http://ryanlab.whitney.ufl.edu/genomes/Holothuria_glaberrima/downloads/,1,1,0
Holsca,Holothuria scabra,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Holothuroidea,NCBI GCA_037179385.1; https://figshare.com/articles/dataset/Genome_data_of_the_tropical_sea_cucumber_Holothuria_scabra_/24771183,1,1,0
Honfer,Hondaea fermentalgiana,Stramenopiles; Labyrinthulea,Ensembl Protists 49; gca_002897355.Aurantiochytrium_FCC1311_v1,1,1,0
Honfer,Hondaea fermentalgiana,Stramenopiles,,,,
Horcal,Hormiphora californiensis,Metazoa; Ctenophora; Tentaculata; Lobata,Genome v1; annotation v93; https://github.com/conchoecia/hormiphora/releases/tag/Hcv1.av93zen; BEWARE; misformatted GFF! Copying peptides manually;,1,1,0
Hsap,Homo sapiens,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Mammalia,Ensembl 102,1,1,1
Hvul,Hydra vulgaris,Metazoa; Cnidaria; Medusozoa; Hydrozoa; Anthoathecata; Hydridae,NIH https://research.nhgri.nih.gov/hydra/,1,1,1
Hydrsy,Hydractinia symbiolongicarpus,Metazoa; Cnidaria; Medusozoa; Hydrozoa; Anthoathecata; Hydractiniidae,NCBI https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_029227915.1/; in-home annotation,1,1,1
Hydvul,Hydra vulgaris,Metazoa,,,,
Ihof,Ichthyophonus hoferi,Teretosporea; Ichthyosporea; Ichthyophonida,Grau-Bové et al. 2017; Figshare: https://figshare.com/articles/Genome_-_Ichthyophonus_hoferi/5426488,1,1,0
Intlin,Intoshia linei,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Orthonectida,NCBI GCA_001642005.1_IntLin1.0,1,1,0
Ixosca,Ixodes scapularis,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Arachnida,Vectorbase IscaW1.6,1,1,0
Jakbah,Jakoba bahamiensis,Discoba; Jakobida; Histionina,Franz Lang; 2017-05-09 https://megasun.bch.umontreal.ca/jakmal-download/Jakoba_bahamiensis/Jakoba_bahamiensis_proteins_20170509.faa,1,0,0
Jakbah,Jakoba bahamiensis,Discoba,,,,
Jaklib,Jakoba libera,Discoba; Jakobida; Histionina,Franz Lang; 2017-10-10 https://megasun.bch.umontreal.ca/jakmal-download/Jakoba_libera/Jakoba_libera_proteins_20171010.faa,1,0,0
Jaklib,Jakoba libera,Discoba,,,,
Kipbia,Kipferlia bialata,Metamonada; Fornicata; Carpediemonas-like,Ensembl Protists 49; gca_003568945,1,1,0
Kipbia,Kipferlia bialata,Metamonada,,,,
Klenit,Klebsormidium nitens,Archaeplastida; Viridiplantae; Streptophyta; Charophyta,v1.1 NIES-2285 in http://www.plantmorphogenesis.bio.titech.ac.jp/~algae_genome_project/klebsormidium/kf_download.htm || alternative: NCBI GCA_000708835.1_ASM70883v1 (seems older),1,1,0
Lampan,Lampea pancerina,Metazoa; Ctenophora; Tentaculata; Cydippida,Simion et al 2017 PMID 28318975,1,0,0
Latcha,Latimeria chalumnae,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Coelacanthiformes,Ensembl 102,1,1,0
Lcom,Leucosolenia complicata,Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Leucosoleniidae,Fortunato 2014; DRYAD: https://datadryad.org/stash/dataset/doi:10.5061/dryad.tn0f3; can’t find GFF,1,0,0
Lcom,Leucosolenia complicata,Metazoa,,,,
Lepocu,Lepisosteus oculatus,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Actinopterygii,Ensembl 102,1,1,0
Lepsal,Lepeophtheirus salmonis,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Crustacea; Copepoda,Ensembl Metazoa 49; LSalAtl2s,1,1,0
Lepsey,Leptomonas seymouri,Discoba; Euglenozoa; Kinetoplastida,Ensembl Protists 49; gca_001299535.ASM129953v1,1,1,0
Lepsey,Leptomonas seymouri,Discoba,,,,
Leuniv,Leuconia nivea,Metazoa; Porifera; Calcarea; Calcaronea; Baerida; Baeriidae,Simion et al 2017 PMID 28318975,1,0,0
Lgig,Lottia gigantea,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda,NCBI GCF_000327385.1_Helro1,1,1,0
Lgig,Lottia gigantea,Metazoa,,,,
Linana,Lingula anatina,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Brachiopoda; Linguliformea,NCBI GCF_001039355.2_LinAna2.0,1,1,0
Linlon,Lineus longissimus,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Nemertea,NCBI GCA_910592395.2; Ensembl annotation 2022_03,1,1,0
Litglo,Lithocolla globosa,Rotosphaerida; Pompholyxophryids,https://figshare.com/articles/Rotosphaerida_datasets_and_trees/7814411; cleaned_NUC; 10.1098/rstb.2019.0094,1,0,0
Lmaj,Leishmania major,Discoba; Euglenozoa; Kinetoplastida,Ensembl Protists 49; ASM272v2,1,1,0
Lmaj,Leishmania major,Excavata,Ensembl Protists 39; ASM272v2,,,
Lpol,Limulus polyphemus,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Arachnida,NCBI GCF_000517525.1,1,1,0
Lpol,Limulus polyphemus,Metazoa,,,,
Luccup,Lucilia cuprina,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Diptera,Ensembl Metazoa 49; ASM118794v1,1,1,0
Lutlon,Lutzomyia longipalpis,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Diptera,Ensembl Metazoa 49 Jacobina LlonJ1.4,1,1,0
Lytpic,Lytechinus pictus,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Echinoidea,NCBI GCF_037042905.1; https://test.echinobase.org/echinobase/static-echinobase/ftpDatafiles.jsp,1,1,0
Lytvar,Lytechinus variegatus,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Echinoidea,NCBI GCA_018143015.1 Lvar_3.0,1,1,0
Maclig,Macrostomum lignano,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Platyhelminthes,NCBI GCA_002269645.1_Mlig_3_7,1,1,0
Malcal,Malawimonas californiana,Malawimonadidae,Franz Lang; DeepEuk; 2017-09-24 https://megasun.bch.umontreal.ca/jakmal-download/Malawimonas_californiana/Malawimonas_californiana_proteins_20170924.faa,1,0,0
Malcal,Malawimonas californiana,Malawimonadidae,TRANSCRIPTOME,,,
Maljak,Malawimonas jakobiformis,Malawimonadidae,Franz Lang; DeepEuk; 2017-06-16 https://megasun.bch.umontreal.ca/jakmal-download/Malawimonas_jakobiformis/Malawimonas_jakobiformis_proteins_20170616.faa,1,0,0
Maljak,Malawimonas jakobiformis,Malawimonadidae,TRANSCRIPTOME,,,
Manber,Manchomonas bermudensis,Apusomonadida,ATCC-50234 https://figshare.com/articles/dataset/Data_Associated_with_PhyloFisher/15141900/1 PhyloFisher_v1.0_input_proteomes/Manchomonas_bermudensis 10.1093/nar/gkl770;10.1371/journal.pbio.3001365,1,0,0
Manpla,Mantamonas plastica,CRuMs,CCAP 1946/1 Bass1 https://www.ncbi.nlm.nih.gov/sra?LinkName=biosample_sra&from_uid=7586170 Brown et al 2018,1,0,0
Manpla,Mantamonas plastica,CRuMs,TRANSCRIPTOME,,,
Marpol,Marchantia polymorpha,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,NCBI GCA_009936355.2_ASM993635v2,1,1,0
Masbal,Mastigamoeba balamuthi,Amoebozoa; Evosea; Archamoeba,Genome assembly available: https://www.ncbi.nlm.nih.gov/assembly/GCA_902651635.1,1,0,0
Masbal,Mastigamoeba balamuthi,Amoebozoa,,,,
Mbre,Monosiga brevicollis,Choanoflagellata; Craspedida,Ensembl Protists 49,1,1,0
Mcir,Mucor circinelloides,Fungi; Mucoromycota; Mucoromycotina,Ensembl Fungi 49; f_circinelloides_1006phl_gca_000401635,1,1,0
Mcir,Mucor circinelloides,Fungi,,,,
Mertsp,Mertensiidae sp.,Metazoa; Ctenophora; Tentaculata; Cydippida,Neurobase (Moroz 2014),1,0,0
Meteor,Meteora sp.,Meteora,Luis Javier Galindo et al / assembly: https://www.ncbi.nlm.nih.gov/genome/12053?genome_assembly_id=53304,1,0,0
Meteor,Meteora sp.,Meteora,,,,
Metsen,Metridium senile,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Acuticulata; Metridiidae,NCBI GCA_949775045.1; jaMetSeni4.1 DTOL; in-home annotation,1,1,1
Microa,Microstomoeca roanoka,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Microstomoeca_roanoka Version 2; 10.7554/eLife.34226,1,0,0
Mlei,Mnemiopsis leidyi,Metazoa; Ctenophora; Tentaculata; Lobata,NIH https://research.nhgri.nih.gov/mnemiopsis/; version 2.3,1,1,1
Moncap,Montipora capitata,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Acroporidae,NCBI GCA_949126865.1 jaMonCapi2.1; in-home annotation,1,1,1
Mondom,Monodelphis domestica,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Mammalia,Ensembl 102,1,1,1
Morelo,Mortierella elongata,Fungi; Mucoromycota; Mortierellomycotina,Ensembl Fungi 49; gca_001651415.Mortierella_elongata_AG-77_v2.0,1,1,0
Morvir,Morbakka virulenta,Metazoa; Cnidaria; Medusozoa; Cubozoa,OIST MOR05 https://marinegenomics.oist.jp/morbakka_virulenta/,1,1,0
Mpus,Micromonas pusilla,Archaeplastida; Viridiplantae; Chlorophyta; Mamiellophyceae,NCBI GCF_000151265.2_Micromonas_pusilla_CCMP1545_v2.0,1,1,0
Musdom,Musca domestica,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Diptera,Ensembl Metazoa 49; MdomA1.3,1,1,0
Mvib,Ministeria vibrans,Filasterea,https://figshare.com/articles/dataset/Genomic_data_for_Ministeria_vibrans_Parvularia_atlantis_Pigoraptor_vietnamica_and_Pigoraptor_chileana/19895962/1; FORMERLY: Torruella et al. 2015; Transcriptome; http://dx.doi.org/10.1016/j.cub.2015.07.053,1,1,0
Mvib,Ministeria vibrans,Filasterea,TRANSCRIPTOME,,,
Mylflu,Mylnosiga fluctuans,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Mylnosiga_fluctuans Version 2; 10.7554/eLife.34226,1,0,0
Mytcor,Mytilus coruscus,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia,NCBI GCA_011752425.2_MCOR1.1,1,1,0
Nasvit,Nasonia vitripennis,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Hymenoptera,Ensembl Metazoa 49; Nvit_2.1,1,1,0
Naupom,Nautilus pompilius,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda,annotation from CNCB GWHBECW00000000; genome from NCBI GCA_018389105.1_ASM1838910v1,1,1,0
Ncra,Neurospora crassa,Fungi; Dikarya; Ascomycota; Pezizomycotina,Ensembl Fungi 49; NC12,1,1,0
Nemnom,Nemopilema nomurai,Metazoa; Cnidaria; Medusozoa; Scyphozoa; Rhizostomeae,Jellyfish Genome DB http://www.jellyfishgenome.com/%27%27Nemopilema_nomurai%27%27_genome,1,1,0
Nempar,Nematocida parisii,Fungi; Microsporidia,Ensembl Fungi 49; Nema_parisii_ERTm1_V3,1,1,0
Ngad,Nannochloropsis gaditana,Stramenopiles; Eustigmatophyceae,Ensembl Protists 49; gca_000569095.NagaB31,1,1,0
Ngad,Nannochloropsis gaditana,Stramenopiles,Ensembl Protists 39; NagaB31_1.0,,,
Ngru,Naegleria gruberi,Discoba; Heterolobosea; Tetramitia,Ensembl Protists 49; gca_000004985.V1.0,1,1,0
Ngru,Naegleria gruberi,Excavata,Ensembl Protists 39,,,
Nk52,Chromosphaera perkinsii,Ichthyosporea,,,,
Notgen,Notospermus geniculatus,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Nemertea,OIST v2; https://marinegenomics.oist.jp/nge_v2/viewer/info?project_id=52,1,1,0
Nutlon,Nutomonas longa,Ancyromonadida,CCAP 1958/5 https://figshare.com/articles/dataset/Transcriptome_-_Nutomonas_longa/4560862?file=7694365 Torruella et al 2015,1,0,0
Nutlon,Nutomonas longa,Ancyromonadida,TRANSCRIPTOME,,,
Nvec,Nematostella vectensis,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae,chromosomal assembly jaNemVect1.1; GCF_932526225.1; Combined JGI + Vienna annotation (https://doi.org/10.1016/j.cell.2018.05.019),1,1,1
Ocar,Oscarella carmela,Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Oscarellidae,COMPAGEN Nichols et al. 2012; http://www.compagen.org/datasets/OCAR_WGA_120614,1,1,0
Octbim,Octopus bimaculoides,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda,NCBI GCF_001194135.1_Octopus_bimaculoides_v2_0,1,1,0
Octsin,Octopus sinensis,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda,NCBI GCF_006345805.1_ASM634580v1,1,1,0
Ocupat,Oculina patagonica,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Oculinidae,Own; unpublished; in-home annotation,1,1,1
Oikdio,Oikopleura dioica,Metazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Appendicularia,NCBI GCA_000209535.1 ASM20953v1,1,1,0
OLD LIVERPOOL,,,,,,
Oopmin,Oopsacas minuta,Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Leucopsacidae; Oopsacas,NCBI https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024704765.1/,1,1,0
Opea,Oscarella pearsei,Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Oscarellidae,COMPAGEN Nichols et al. 2012; http://www.compagen.org/datasets/OCAR_T-PEP_130911.zip,1,0,0
Ophsar,Ophiura sarsii,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Ophiuroidea,NCBI GCA_035610835.1; https://figshare.com/articles/dataset/Ophiura_sarsii_genome_annotation/24912420,1,1,0
Orbfav,Orbicella faveolata,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Merulinidae,NCBI GCF_002042975.1,1,1,0
Orccin,Orchesella cincta,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Collembola,Ensembl Metazoa 49; ASM171814v1,1,1,0
Ornana,Ornithorhynchus anatinus,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Mammalia,Ensembl 102,1,1,0
Osat,Oryza sativa,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,Ensembl Plants 49; IRGSP-1.0; Japonica,1,1,0
Osclob,Oscarella lobularis,Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Oscarellidae,Darwin Tree of Life; assembly from NCBI GCA_947507565.1; in-home annotation with ERR10149558,1,1,1
Ostque,Ostreobium quekettii,Archaeplastida; Viridiplantae; Chlorophyta; Ulvophyceae,NCBI GCA_905146915.1,1,1,0
Otau,Ostreococcus tauri,Archaeplastida; Viridiplantae; Chlorophyta; Mamiellophyceae,NCBI GCF_000214015.3_version_140606,1,1,0
Otau,Ostreococcus tauri,Chlorophyta,,,,
Owefus,Owenia fusiformis,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida,Liang et al. 2022; https://github.com/ChemaMD/OweniaGenome,1,1,1
Oxytri,Oxytricha trifallax,Alveolata; Ciliata,Ensembl Protists 49; gca_000295675; need to manually fix transcripts; ciliate code!,1,1,0
Oxytri,Oxytricha trifallax,Alveolata,,,,
Paratl,Parvularia atlantis,Rotosphaerida; Nucleariidae,https://figshare.com/articles/dataset/Genomic_data_for_Ministeria_vibrans_Parvularia_atlantis_Pigoraptor_vietnamica_and_Pigoraptor_chileana/19895962/1; FORMERLY: https://figshare.com/articles/Nuclearia_sp_ATCC_50694_-_Transcriptome/3898485; a-Unigene Version 4; 10.1016/j.cub.2015.07.053,1,1,0
Partet,Paramecium tetraurelia,Alveolata,Ensembl Protists 39,,,
Partri,Paraphelidium tribonemae,Fungi; Aphelidea,X-108; https://doi.org/10.6084/m9.figshare.7339469.v1; Version 1.5; 10.1038/s42003-018-0235-z,1,0,0
Patmin,Patiria miniata,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Asteroidea,NCBI GCF_015706575.1; https://test.echinobase.org/echinobase/static-echinobase/ftpDatafiles.jsp,1,1,0
Patpec,Patiria pectinifera,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Asteroidea,NCBI GCA_029964075.1; https://figshare.com/articles/dataset/Re_classified_repeats_gff3/23118647/2,1,1,0
Pavlsp,Pavlovales sp. CCMP2436,Haptista; Haptophyta; Prymnesiophyceae,JGI v1 CCMP2436,1,1,0
Pavlsp,Pavlovales sp. CCMP2436,Haptista,JGI v1 CCMP2436,,,
Pavlsp,Pavlovales sp. CCMP2436,Haptista,,,,
Pbla,Phycomyces blakesleeanus,Fungi,,,,
Pecmax,Pecten maximus,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia,NCBI GCF_902652985.1_xPecMax1.1,1,1,0
Penmon,Penaeus monodon,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Crustacea; Decapoda,NCBI GCF_015228065.1_NSTDA_Pmon_1,1,1,0
Perkma,Perkinsus marinus,Alveolata; Perkinsozoa,Ensembl Protists 49; atcc_50983_gca_000006405,1,1,0
Perkma,Perkinsus marinus,Alveolata,,,,
Permar,Perkinsus marinus,Alveolata,Ensembl Protists 39; JCVI_PMG_1.0,,,
Petfic,Petrosia ficiformis,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Petrosiidae,NCBI GCA_947044365.1; in-home annotation with ERR10378034,1,1,1
Petmar,Petromyzon marinus,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Cyclostomata,NCBI GCF_010993605.1 kPetMar1.pri ; Previosuly: Ensembl 102,1,1,0
Pfal,Plasmodium falciparum,Alveolata; Apicomplexa,Ensembl Protists 49 ASM276v2 3D7,1,1,0
Pfal,Plasmodium falciparum,Alveolata,,,,
Phakir,Pharyngomonas kirbyi,Discoba; Heterolobosea; Pharyngomonada,Franz Lang DeepEuk; 2018-12-13 https://megasun.bch.umontreal.ca/jakmal-download/Pharyngomonas_kirbyi/Pharyngomonas_kirbyi_proteinsV20181203.faa,1,0,0
Phakir,Pharyngomonas kirbyi,Discoba,,,,
Phatri,Phaeodactylum tricornutum,Stramenopiles; Diatomeae,Ensembl Protists 49; ASM15095v2,1,1,0
Phatri,Phaeodactylum tricornutum,Stramenopiles,JGI; CCAP 1055/1 v2.0,,,
Phlpap,Phlebotomus papatasi,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Diptera,Ensembl Metazoa 49 Israel PpapI1.4,1,1,0
Phoaus,Phoronis australis,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Phoronida,OIST v2; https://marinegenomics.oist.jp/pau_v2/viewer/info?project_id=51,1,1,0
Phybla,Phycomyces blakesleeanus,Fungi; Mucoromycota,NCBI GCF_001638985.1_Phybl2,1,1,0
