species,species name,taxonomy,version,data,genome,chrom
Pigoch,Pigoraptor chileana,Filasterea,https://figshare.com/articles/dataset/Genomic_data_for_Ministeria_vibrans_Parvularia_atlantis_Pigoraptor_vietnamica_and_Pigoraptor_chileana/19895962/1; FORMERLY: https://doi.org/10.5061/dryad.26bv4; Opistho-2_predicted_peptides; 10.1016/j.cub.2017.06.006,1,1,0
Pigovi,Pigoraptor vietnamica,Filasterea,https://figshare.com/articles/dataset/Genomic_data_for_Ministeria_vibrans_Parvularia_atlantis_Pigoraptor_vietnamica_and_Pigoraptor_chileana/19895962/1; FORMERLY: https://doi.org/10.5061/dryad.26bv4; Opistho-1_predicted_peptides; 10.1016/j.cub.2017.06.006,1,1,0
Pinf,Phytophthora infestans,Stramenopiles; Oomycota,Ensembl Protists 49; ASM14294v1,1,1,0
Pinf,Phytophthora infestans,Stramenopiles,Ensembl Protists 39; T30-4,,,
Pisp,Piromyces spE2,Fungi; Chytridiomycota,Ensembl Fungi 49,1,1,0
Pisp,Piromyces spE2,Fungi,,,,
Plaber,Plasmodium berghei,Alveolata,Ensembl Protists 39,,,
Plabra,Plasmodiophora brassicae,Rhizaria; Cercozoa,Ensembl Protists 49; gca_001049375.pbe3.h15,1,1,0
Plabra,Plasmodiophora brassicae,Rhizaria,Ensembl Protist 39; pbe3.h15,,,
Plafal,Plasmodium falciparum,Alveolata,Ensembl Protists 39; strain 3D7 EPr1,,,
Plafun,Planoprotostelium fungivorum,Amoebozoa; Variosea; Cavosteliida,Ensembl Protist 49; gca_003024175,1,1,0
Plafun,Planoprotostelium fungivorum,Amoebozoa,,,,
Plajan,Plakina jani,Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae,Simion et al 2017 PMID 28318975,1,0,0
Plamic,Planomonas micra,Ancyromonadida,Franz Lang; DeepEuk; 2017-05-10 https://megasun.bch.umontreal.ca/jakmal-download/Planomonas/Planomonas_micra_proteins_20170510.faa,1,0,0
Plamic,Planomonas micra,Ancyromonadida,TRANSCRIPTOME,,,
Plaviv,Plasmodium vivax,Alveolata,Ensembl Protists 39,,,
Plebac,Pleurobrachia bachei,Metazoa; Ctenophora; Tentaculata; Lobata,DNA-ZOO v1.1 based on NCBI GCA_000695325.1 + annotation based on SRS173516,1,1,0
Plespi,Pleraplysilla spinifera,Metazoa; Porifera; Demospongiae; Keratosa; Dendroceratida; Darwinellidae,Simion et al 2017 PMID 28318975,1,0,0
Pliv,Paracentrotus lividus,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Echinoidea,UNPUBLISHED! Provided by Lorenza Rusciano,1,1,0
Pocdam,Pocillopora damicornis,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Pocilloporidae,NCBI GCF_003704095.1_ASM370409v1,1,1,0
Pocver,Pocillopora verrucosa,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Pocilloporidae,NCBI GCA_036669915.2_ASM3666991v2; annotated from SRR11880672; in-home annotation,1,1,1
Polgla,Polarella glacialis CCMP2088,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae,JGI Polgl1383; CCMP1383; 10.1186/s12915-020-00782-8,1,1,0
Polpol,Pollicipes pollicipes,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Crustacea; Cirripedia,NCBI GCF_011947565.2_Ppol_2,1,1,0
Pomcan,Pomacea canaliculata  ,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda,NCBI GCF_003073045.1_ASM307304v1,1,1,0
Porlut,Porites lutea,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Poritidae,NCBI GCA_958299795.1; annotated from ERR12708749; in-home annotation,1,1,1
Porpur,Porphyridium purpureum,Archaeplastida; Rhodophyta; Bangiophyceae,NCBI GCA_008690995.1_P_purpureum_CCMP1328_Hybrid_assembly,1,1,0
Porpur,Porphyridium purpureum,Rhodophyta,,,,
Porumb,Porphyra umbilicalis,Archaeplastida; Rhodophyta; Bangiophyceae,NCBI GCA_002049455.2_P_umbilicalis_v1,1,1,0
Porumb,Porphyra umbilicalis,Rhodophyta,,,,
Ppat,Physcomitrella patens,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,Ensembl Plants 49; v3 Phypa,1,1,0
Pricau,Priapulus caudatus,Metazoa; Bilateria; Protostomia; Ecdysozoa; Scalidophora; Priapulida,GCF_000485595.1 Priapulus caudatus-5.0.1,1,1,0
Ptet,Paramecium tetraurelia,Alveolata; Ciliata,Ensembl Protists 49; ASM16542v1; need to manually fix transcripts; ciliate code!,1,1,0
Ptet,Paramecium tetraurelia,Alveolata,,,,
Ptyfla,Ptychodera flava,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Hemichordata,OIST v3; https://marinegenomics.oist.jp/acornworm/viewer/download?project_id=33,1,1,0
Pygbif,Pygsuia biforma,Breviatea,ftp://ftp.ncbi.nlm.nih.gov/sra/wgs_aux/GC/RY/GCRY01/GCRY01.1.fsa_nt.gz; GCRY01000000; 10.1098/rspb.2013.1755,1,0,0
Pygbif,Pygsuia biforma,Breviatea,TRANSCRIPTOME,,,
Pytirr,Pythium irregulare,Stramenopiles,Ensembl Protists 39,,,
Rall,Rozella allomycis,Fungi; Cryptomycota,Ensembl Fungi 49; Rozella_k41_t100; CSF55,1,1,0
Ramvar,Ramazzottius varieornatus,Metazoa; Bilateria; Protostomia; Ecdysozoa; Tardigrada,NCBI GCA_001949185.1_Rvar_4.0,1,1,0
Ramvar,Ramazzottius varieornatus,Metazoa,,,,
Ratnor,Rattus norvegicus,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Mammalia,Ensembl 102,1,1,1
Recame,Reclinomonas americana,Discoba; Jakobida; Histionina,Franz Lang; 2017-05-01 https://megasun.bch.umontreal.ca/papers/Jakobid-genomes/Reclinomonas_americana/Reclinomonas_americana_proteins_20170501.faa,1,0,0
Recame,Reclinomonas americana,Discoba,,,,
Retfil,Reticulomyxa filosa,Rhizaria; Foraminifera,Ensembl Protists 49 gca_000512085,1,1,0
Retfil,Reticulomyxa filosa,Rhizaria,Ensembl Protists 39; v1,,,
Rhidel,Rhizopus delemar,Fungi; Mucoromycota; Mucoromycotina,Ensembl Fungi 49 ; RO3 (formerly Rhizopus oryzae); RA 99-880,1,1,0
Rhiglo,Rhizoclosmatium globosum,Fungi; Chytridiomycota,Ensembl Fungi 49 gca_002104985.Rhihy1,1,1,0
Rhoesc,Rhopilema esculentum,Metazoa; Cnidaria; Medusozoa; Scyphozoa; Rhizostomeae,NCBI GCA_013076305.1_ASM1307630v1 / annotation: https://github.com/nongwy/JellyfishGenomeData (scaffolds need to be mapped to NCBI names),1,1,1
Rhopro,Rhodnius prolixus,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Hemiptera,Ensembl Metazoa 49; RproC3.3,1,1,0
Rigram,Rigifila ramosa,CRuMs,CCAP 1967/1 https://www.ncbi.nlm.nih.gov/biosample/7586167 Brown et al 2018,1,0,0
Rigram,Rigifila ramosa,CRuMs,TRANSCRIPTOME,,,
Rirr,Rhizophagus irregularis,Fungi; Mucoromycota; Glomeromycotina,NCBI GCF_000439145.1_ASM43914v3,1,1,0
Rirr,Rhizophagus irregularis,Fungi,,,,
Romcul,Romanomermis culicivorax,Metazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda,Nematodes DB http://nematodes.org/genomes/romanomermis_culicivorax/ assembly 2.0 annotation 2.0.1,1,1,0
Sacu,Salvinia cucullata,Streptophyta,,,,
Salcuc,Salvinia cucullata,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,Fernbase 1.2 https://www.fernbase.org/,1,1,0
Saldol,Salpingoeca dolichothecata,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Salpingoeca_dolichothecata Version 2; 10.7554/eLife.34226,1,0,0
Salhel,Salpingoeca helianthica,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Salpingoeca_helianthica Version 2; 10.7554/eLife.34226,1,0,0
Salinf,Salpingoeca infusionum,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Salpingoeca_infusionum Version 2; 10.7554/eLife.34226,1,0,0
Salkve,Salpingoeca kvevrii,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Salpingoeca_kvevrii Version 2; 10.7554/eLife.34226,1,0,0
Salmac,Salpingoeca macrocollata,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Salpingoeca_macrocollata Version 2; 10.7554/eLife.34226,1,0,0
Salpun,Salpingoeca punica,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Salpingoeca_punica Version 2; 10.7554/eLife.34226,1,0,0
Salurc,Salpingoeca urceolata,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Salpingoeca_urceolata Version 2; 10.7554/eLife.34226,1,0,0
Sanmal,Sanderia malayensis,Metazoa; Cnidaria; Medusozoa; Scyphozoa; Semaeostomeae,NCBI GCA_013076295.1_ASM1307629v1 / annotation: https://github.com/nongwy/JellyfishGenomeData/blob/master/Sanderia_malayensis.gff3.gz,1,1,0
Sappar,Saprolegnia parasitica,Stramenopiles; Oomycota,Ensembl Protists 49; cbs_223_65_gca_000151545,1,1,0
Sappar,Saprolegnia parasitica,Stramenopiles,,,,
Sarc,Sphaeroforma arctica,Teretosporea; Ichthyosporea; Ichthyophonida,Dudin et al. 2019 (Sarc4); Figshare: https://figshare.com/articles/Sphaeroforma_arctica_transcriptome/8299529,1,1,0
Sarc,Sphaeroforma arctica,Ichthyosporea,,,,
Savpar,Savillea parva,Choanoflagellata; Acanthoecida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Savillea_parva Version 2; 10.7554/eLife.34226,1,0,0
Sbic,Sorghum bicolor,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,Ensembl Plants 49; NCBIv3,1,1,0
Sbic,Sorghum bicolor,Streptophyta,,,,
Scer,Saccharomyces cerevisiae,Fungi; Dikarya; Ascomycota; Saccharomycotina,Ensembl Fungi 49; R64-1-1,1,1,0
Schagg,Schizochytrium aggregatum,Stramenopiles; Labyrinthulea,Mycocosm; needs manual edition!,1,1,0
Schagg,Schizochytrium aggregatum,Stramenopiles,,,,
Scil,Sycon ciliatum,Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae,NCBI GCF_964019385.1,1,1,1
Scocal,Scolanthus callimorphus,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae,Stowers Institute SIMRBASE version Scal100_v1.20200813,1,1,0
Secula,Seculamonas sp.,Discoba; Jakobida; Histionina,Franz Lang; 2017-11-03 https://megasun.bch.umontreal.ca/papers/Jakobid-genomes/Seculamonas/Seculamonas_proteins_20171103.faa,1,0,0
Secula,Seculamonas sp.,Discoba,,,,
Seppha,Sepia pharaonis,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda,NCBI peptides only from IPG database: https://www.ncbi.nlm.nih.gov/ipg?term=txid158019[Organism:noexp],1,0,0
Skow,Saccoglossus kowalevskii,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Hemichordata,NCBI GCA_000003605.1 Skow_1.1,1,1,0
Sman,Schistosoma mansoni,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Platyhelminthes,NCBI GCF_000237925.1_ASM23792v2,1,1,0
Smed,Schmidtea mediterranea,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Platyhelminthes,Planmine DB; assembly SMESG1; annotation Smes_g4-high confidence; ttp://planmine.mpi-cbg.de/planmine/; previous dataset is a transcriptome (smed6),1,1,0
Smoe,Selaginella moellendorffii,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,Ensembl Plants 49; v1.0,1,1,0
Sphdes,Sphaerothecum destruens,Teretosporea; Ichthyosporea; Dermocystida,UK-Cefas-1; https://figshare.com/articles/Transcriptome_-_Sphaerothecum_destruens_rosette_agent_/5446489; 10.1016/j.cub.2015.07.053,1,0,0
Sphfal,Sphagnum fallax,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,JGI Phytozome v1.1 https://genome.jgi.doe.gov/portal/pages/dynamicOrganismDownload.jsf?organism=Sfallax,1,1,0
Sphfal,Sphagnum fallax,Streptophyta,,,,
Spimul,Spironema multiciliatum,Hemimastigophora,https://datadryad.org/stash/dataset/doi:10.5061/dryad.n5g39d7 Lax et al 2018,1,0,0
Spimul,Spironema multiciliatum,Hemimastigophora,,,,
Spis,Stylophora pistillata,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Pocilloporidae,Combination: NCBI GCA_002571385.1 Stylophora pistillata v1 + reefgenomics (see Methods from Levy et al Cell 2021),1,1,0
Spolac,Spongilla lacustris,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae,Musser 2021; https://zenodo.org/record/5094890,1,0,0
Spom,Schizosaccharomyces pombe,Fungi; Dikarya; Ascomycota; Taphrinomycotina,Ensembl Fungi 49; ASM294v2,1,1,0
Spun,Spizellomyces punctatus,Fungi; Chytridiomycota,Ensembl Fungi 49; V1; DAOM BR117,1,1,0
Spur,Strongylocentrotus purpuratus,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Echinoidea,NCBI GCA_000002235.4 Spur_5.0,1,1,0
Sros,Salpingoeca rosetta,Choanoflagellata; Craspedida,Ensembl Protists 49,1,1,0
Stedip,Stephanoeca diplocostata,Choanoflagellata; Acanthoecida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Stephanoeca_diplocostata.France Version 2; 10.7554/eLife.34226,1,0,0
Stemim,Stegodyphus mimosarum,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Arachnida,NCBI GCA_000611955.2_Stegodyphus_mimosarum_v1,1,1,0
Strcul,Strigomonas culicis,Discoba; Euglenozoa; Kinetoplastida,Ensembl Protists 49; gca_000442495,1,1,0
Strcul,Strigomonas culicis,Discoba,,,,
Strmar,Strigamia maritima,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Myriapoda,Ensembl Metazoa 49; Smar1,1,1,0
Stycar,Stylissa carteri,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Axinellida; Axinellidae,COMPAGEN SCAR_T-PEP_160304,1,0,0
Stycla,Styela clava,Metazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea,NCBI GCF_013122585.1 ASM1312258v2,1,1,0
Styinc,Stygiella incarcerata,Discoba; Jakobida; Andalucina,Leger et al 2016; Manual,1,0,0
Styinc,Stygiella incarcerata,Discoba,,,,
Symlin,Symbiodinium sp. CCMP2456 linuchae,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Symbiodiniaceae,NCBI GCA_905221635.1; Slin_CCMP2456,1,1,0
Symmic,Symbiodinium microadriaticum,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Symbiodiniaceae,Ensembl Protists 49; gca_001939145.ASM193914v1,1,1,0
Symmic,Symbiodinium microadriaticum,Alveolata,Reef Genomics v1,,,
Symmin,Symbiodinium minutum,Alveolata,OIST Marine Genomics v1.120123; Clade B1,,,
Symnat,Symbiodinium natans,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Symbiodiniaceae,NCBI GCA_905221605.1; Snat_CCMP2548,1,1,0
Symnec,Symbiodinium necroappetens,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Symbiodiniaceae,NCBI GCA_905231915.1; Snec_CCMP2469,1,1,0
Sympil,Symbiodinium pilosum,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Symbiodiniaceae,NCBI GCA_905231905.1; Spil_CCMP2461,1,1,0
Symtri,Symbiodinium sp. CCMP2592 tridacnidorum,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Symbiodiniaceae,NCBI GCA_905221615.1; Stri_CCMP2592,1,1,0
Sysmul,Syssomonas multiformis,Teretosporea; Pluriformea,Colp12 strain; https://datadryad.org/resource/doi:10.5061/dryad.26bv4/2; 10.1016/j.cub.2017.06.006,1,0,0
Tadh,Trichoplax adhaerens H1,Metazoa; Placozoa,Ensembl Metazoa 49,1,1,1
Taegut,Taeniopygia guttata,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Dinosauria,Ensembl 102,1,1,0
Tcas,Tribolium castaneum,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Coleoptera,Ensembl Metazoa 49; Tcas5.2,1,1,0
Tcru,Trypanosoma cruzi,Discoba; Euglenozoa; Kinetoplastida,Ensembl Protists 49; gca_000209065.ASM20906v1; str. CL Brener,1,1,0
Tcru,Trypanosoma cruzi,Discoba,,,,
Temree,Temnopleurus reevesii,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Echinoidea,NCBI GCA_025618425.1; https://datadryad.org/stash/dataset/doi:10.5061/dryad.sj3tx966v,1,1,0
Tetwil,Tethya wilhelma,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Tethyida; Tethyidae,Francis et al 2017; https://bitbucket.org/molpalmuc/tethya_wilhelma-genome/src/master/,1,1,0
Tetwil,Tethya wilhelma,Metazoa,,,,
Tgon,Toxoplasma gondii,Alveolata; Apicomplexa,Ensembl Protists 49 TGA4 ME49,1,1,0
Tgon,Toxoplasma gondii,Alveolata,Ensembl Protists 39; strain TGA4,,,
Thekit,Thelohanellus kitauei,Metazoa; Cnidaria; Myxozoa,NCBI GCA_000827895.1_ASM82789v1,1,1,0
Tielac,Tieghemostelium lacteum,Amoebozoa; Evosea; Eumycetozoa,Ensembl Protist 49; gca_001606155.ASM160615v1,1,1,0
Tielac,Tieghemostelium lacteum,Amoebozoa,,,,
Tmel,Tuber melanosporum,Fungi; Dikarya; Ascomycota; Pezizomycotina,Ensembl Fungi 49; ASM15164v1,1,1,0
Tpse,Thalassiosira pseudonana,Stramenopiles; Diatomeae,Ensembl Protists 40; ASM14940v2,1,1,0
Tpse,Thalassiosira pseudonana,Stramenopiles,Ensembl Protists 39; ASM14940v2,,,
TrH2,Trichoplax sp. H2,Metazoa; Placozoa,NCBI GCA_003344405.1_TrispH2_1.0,1,1,0
Trispi,Trichinella spiralis,Metazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda,NCBI GCF_000181795.1_Trichinella_spiralis-3.7.1,1,1,0
Trybru,Trypanosoma brucei,Excavata,Ensembl Protists 39,,,
Tthe,Tetrahymena thermophila,Alveolata; Ciliata,Ensembl Protists 40; JCVI-TTA1-2.2; need to manually fix transcripts; ciliate code!,1,1,0
Tthe,Tetrahymena thermophila,Alveolata,Ensembl Protists 39; TTA1-2.2,,,
Ttra,Thecamonas trahens,Apusomonadida,Ensembl Protist 39; v1 2010; ATCC 50062,1,1,0
Tununi,Tunicaraptor unikontum,Tunicaraptor,Isolate Opistho-3; https://sra-download.ncbi.nlm.nih.gov/traces/wgs01/wgs_aux/GI/QG/GIQG01/GIQG01.1.fsa_nt.gz,1,0,0
Turdoh,Turritopsis dohrnii,Metazoa; Cnidaria; Medusozoa; Hydrozoa; Anthoathecata; Oceaniidae,Kazusa turritopsis.kazusa.or.jp; v2.0.1,1,1,0
Tvag,Trichomonas vaginalis,Metamonada; Parabasalia; Trichomonadida,NCBI GCF_000002825.2_ASM282v1; G3 strain,1,1,0
Tvag,Trichomonas vaginalis,Excavata,Ensembl Protists 39; G3 ASM282v1,,,
Ulvmut,Ulva mutabilis,Archaeplastida; Viridiplantae; Chlorophyta; Ulvophyceae,Assembly available; but no prediction: https://www.ncbi.nlm.nih.gov/assembly/GCA_900538255.1/,1,0,0
Ulvmut,Ulva mutabilis,Chlorophyta,,,,
Umay,Ustilago maydis,Fungi; Dikarya; Basidiomycota; Ustilaginomycotina,Ensembl Fungi 49; Umaydis521_2.0,1,1,0
Umbram,Umbelopsis ramanniana,Fungi; Mucoromycota; Mucoromycotina,JGI v1; AG,1,1,0
Vcar,Volvox carteri,Archaeplastida; Viridiplantae; Chlorophyta; Chlorophyceae,NCBI GCF_000143455.1_v1.0,1,1,0
Vitbra,Vitrella brassicaformis,Alveolata; Chromerida,NCBI GCA_001179505.1,1,1,0
Vitbra,Vitrella brassicaformis,Alveolata,Ensembl Protists 39; CCMP3155,,,
Vmul,Vallicula multiformis,Metazoa; Ctenophora; Tentaculata; Platyctenida,Neurobase (Moroz 2014) & Simion 2017 https://neurobase.rc.ufl.edu/pleurobrachia/download,1,0,0
Xboc,Xenoturbella bocki,Metazoa; Bilateria; Xenacoelomorpha,UNPUBLISHED! Manually produced Xboc_FINAL_PROTEINS.fasta file,1,0,0
Xenlae,Xenopus laevis,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Amphibia,NCBI GCA_001663975.1 Xenopus_laevis_v2 (aka Xenbase 10.0),1,1,0
Xentro,Xenopus tropicalis,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Amphibia,Ensembl 102,1,1,0
Xesp,Xenia sp.,Metazoa; Cnidaria; Anthozoa; Octocorallia,Carnegie Coral & Marine Organisms database; https://cmo.carnegiescience.edu/data/,1,1,1
Xestes,Xestospongia testudinaria,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Petrosiidae,COMPAGEN XTES-160304,1,0,0
Ylip,Yarrowia lipolytica,Fungi; Dikarya; Ascomycota; Saccharomycotina,Ensembl Fungi 49; GCA_000002525.1,1,1,0
Zoonev,Zootermopsis nevadensis,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Isoptera,Ensembl Metazoa 49; ZooNev1.0,1,1,0
,Mus musculus,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Mammalia,Ensembl 102,1,1,1
,Echinometra lucunter,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Echinoidea,NCBI GCF_037042905.1; https://test.echinobase.org/echinobase/static-echinobase/ftpDatafiles.jsp,0,0,0
,Paralithodes platypus,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Crustacea; Decapoda,NCBI GCA_013283005.1 ASM1328300v1 ONLY ASSEMBLY: https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj6c,0,0,0
,Mesobuthus martensii,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Arachnida,http://lifecenter.sgst.cn/main/en/scorpion.jsp,0,0,0
,Euperipatoides rowelli,Metazoa; Bilateria; Protostomia; Ecdysozoa; Onychophora,UNAVAILABLE || NCBI GCA_003024985.2 Erow_1.0 || GFF UNAVAILABLE || https://www.hgsc.bcm.edu/arthropods/velvet-worm-genome-project,0,0,0
,Ooperipatellus sp.,Metazoa; Bilateria; Protostomia; Ecdysozoa; Onychophora,PRJNA523702 (ref from Laumer 2019),0,0,0
,Peripatoides sp.,Metazoa; Bilateria; Protostomia; Ecdysozoa; Onychophora,PRJNA523703 (ref from Laumer 2019),0,0,0
,Peripatopsis overbergiensis,Metazoa; Bilateria; Protostomia; Ecdysozoa; Onychophora,SRR1145776 (ref from Laumer 2019),0,0,0
,Peripatus sp.,Metazoa; Bilateria; Protostomia; Ecdysozoa; Onychophora,PRJNA523712 (ref from Laumer 2019),0,0,0
,Meiopriapulus fijiensis,Metazoa; Bilateria; Protostomia; Ecdysozoa; Scalidophora; Priapulida,PRJNA523695 (ref from Laumer 2019),0,0,0
,Tubiluchus corallicola,Metazoa; Bilateria; Protostomia; Ecdysozoa; Scalidophora; Priapulida,PRJNA523693 (ref from Laumer 2019),0,0,0
,Echinoderes dujardinii,Metazoa; Bilateria; Protostomia; Ecdysozoa; Scalidophora; Kinorhyncha,PRJNA523695 (ref from Laumer 2019),0,0,0
,Pycnophyes kielensis,Metazoa; Bilateria; Protostomia; Ecdysozoa; Scalidophora; Kinorhyncha,SRR1141803 (ref from Laumer 2019),0,0,0
,Hydroides elegans,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida,InvasionDB http://www.insect-genome.com/invasiondb/download/species_download.php?species_name=Hydroides_elegans,0,0,0
,Arion vulgaris,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda,0,0,0,
,Hapalochlaena maculosa,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda,https://academic.oup.com/gigascience/article/9/11/giaa120/5974087,0,0,0
,Architeuthis dux,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda,https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_006491835.1/,0,0,0
,Edwardsiella lineata,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae,0,0,0,
,Acropora hyacinthus,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Acroporidae,NCBI GCA_020536085.1 Ahyacinthus.chrsV1; annotation from SRR21190554; in-home annotation,0,0,0
,Alatinidae sp. Z8VKAUB7J3,Metazoa; Cnidaria; Medusozoa; Cubozoa,NCBI https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_010016025.2/,0,0,0
,Beroe forskalii,Metazoa; Ctenophora; Nuda; Beroida,0,0,0,
,Chroomonas mesostigmatica,Cryptista; Cryptophyceae,https://www.ncbi.nlm.nih.gov/assembly/GCA_000286095.1/,0,0,0
,Cryptomonas paramecium,Cryptista; Cryptophyceae,https://www.ncbi.nlm.nih.gov/assembly/GCF_000194455.1/,0,0,0
,Hemiselmis andersenii,Cryptista; Cryptophyceae,https://www.ncbi.nlm.nih.gov/assembly/GCF_000018645.1/,0,0,0
    ,,,,,,
