id,fasta
Aque,/users/asebe/xgraubove/genomes/data/Aque_long.pep.fasta
Beraby,/users/asebe/xgraubove/genomes/data/Beraby_long.pep.fasta
Berova,/users/asebe/xgraubove/genomes/data/Berova_long.pep.fasta
Bolinf,/users/asebe/xgraubove/genomes/data/Bolinf_long.pep.fasta
Bolmic,/users/asebe/xgraubove/genomes/data/Bolmic_long.pep.fasta
Bralan,/users/asebe/xgraubove/genomes/data/Bralan_long.pep.fasta
Cgig,/users/asebe/xgraubove/genomes/data/Cgig_long.pep.fasta
Choren,/users/asebe/xgraubove/genomes/data/Choren_long.pep.fasta
Clacla,/users/asebe/xgraubove/genomes/data/Clacla_long.pep.fasta
